==========================================
[3691, 3, 3, 3, 3, 3, 3]
[3692, 38, 29, 26, 25, 24, 22]
[3693, 29, 23, 22, 21, 21, 21]
[3694, 5, 4, 4, 4, 4, 4]
[3695, 15, 12, 12, 12, 12, 12]
[3696, 15, 13, 13, 13, 13, 13]
[3697, 21, 19, 19, 18, 18, 18]
[3698, 18, 13, 13, 12, 12, 11]
[3699, 3, 3, 3, 3, 3, 3]
[3700, 7, 7, 7, 7, 7, 7]
[3701, 15, 13, 13, 13, 13, 13]
[3702, 38, 29, 26, 24, 24, 22]
[3703, 15, 12, 12, 12, 12, 12]
[3704, 2, 2, 2, 2, 2, 2]
[3705, 38, 25, 20, 19, 17, 16]
[3706, 25, 21, 19, 19, 18, 16]
[3707, 24, 20, 19, 19, 19, 19]
[3708, 15, 14, 14, 13, 13, 13]
[3709, 1, 1, 1, 1, 1, 1]
[3710, 26, 19, 18, 17, 17, 16]
[3711, 29, 20, 18, 17, 16, 15]
[3712, 8, 8, 8, 8, 8, 8]
[3713, 26, 19, 19, 17, 17, 16]
[3714, 26, 21, 21, 19, 18, 16]
[3715, 14, 14, 14, 14, 14, 14]
[3716, 7, 7, 7, 7, 7, 7]
[3717, 3, 3, 3, 3, 3, 3]
[3718, 27, 22, 20, 18, 18, 15]
[3719, 23, 18, 16, 15, 15, 14]
[3720, 10, 6, 6, 5, 5, 5]
[3721, 30, 25, 24, 23, 23, 22]
[3722, 33, 23, 19, 17, 17, 16]
[3723, 8, 7, 6, 6, 6, 6]
[3724, 6, 6, 6, 6, 6, 6]
[3725, 19, 13, 12, 12, 12, 12]
[3726, 15, 15, 14, 14, 14, 14]
[3727, 6, 5, 5, 5, 5, 5]
[3728, 28, 19, 18, 17, 17, 16]
[3729, 1, 1, 1, 1, 1, 1]
[3730, 28, 23, 22, 22, 22, 22]
[3731, 40, 27, 24, 24, 23, 22]
[3732, 2, 2, 2, 2, 2, 2]
[3733, 3, 3, 3, 3, 3, 3]
[3734, 49, 34, 29, 27, 25, 22]
[3735, 16, 15, 15, 15, 15, 15]
[3736, 12, 12, 12, 12, 12, 12]
[3737, 39, 31, 27, 25, 24, 22]
[3738, 30, 19, 17, 16, 15, 14]
[3739, 15, 13, 12, 12, 12, 12]
[3740, 27, 19, 18, 17, 17, 16]
[3741, 18, 17, 17, 16, 16, 16]
[3742, 5, 4, 4, 4, 4, 4]
[3743, 19, 13, 12, 12, 12, 12]
[3744, 3, 3, 3, 3, 3, 3]
[3745, 6, 5, 5, 5, 5, 5]
[3746, 2, 2, 2, 2, 2, 2]
[3747, 22, 15, 13, 13, 13, 13]
[3748, 1, 1, 1, 1, 1, 1]
[3749, 6, 6, 5, 5, 5, 5]
[3750, 29, 22, 21, 21, 21, 21]
[3751, 6, 5, 5, 5, 5, 5]
[3752, 19, 15, 15, 15, 15, 14]
[3753, 25, 19, 17, 16, 16, 16]
[3754, 8, 8, 8, 8, 8, 8]
[3755, 8, 8, 8, 8, 8, 8]
[3756, 61, 33, 29, 26, 25, 22]
[3757, 17, 15, 14, 13, 13, 13]
[3758, 44, 25, 20, 18, 17, 15]
[3759, 19, 15, 14, 13, 13, 13]
[3760, 17, 15, 14, 13, 13, 13]
[3761, 21, 18, 17, 16, 15, 14]
[3762, 17, 15, 15, 15, 15, 15]
[3763, 12, 12, 11, 11, 11, 11]
[3764, 29, 19, 16, 15, 15, 14]
[3765, 4, 4, 4, 4, 4, 4]
[3766, 10, 10, 10, 10, 10, 10]
[3767, 10, 9, 9, 9, 9, 9]
[3768, 23, 18, 17, 16, 15, 14]
[3769, 13, 12, 11, 11, 11, 11]
[3770, 10, 9, 9, 9, 9, 9]
[3771, 7, 6, 6, 6, 6, 6]
[3772, 8, 8, 8, 7, 7, 7]
[3773, 14, 13, 12, 12, 12, 12]
[3774, 18, 15, 14, 13, 13, 13]
[3775, 9, 6, 6, 6, 6, 6]
[3776, 19, 15, 13, 13, 13, 13]
[3777, 10, 10, 10, 10, 10, 10]
[3778, 13, 11, 11, 11, 11, 11]
[3779, 19, 13, 11, 10, 10, 10]
[3780, 16, 14, 13, 13, 13, 13]
[3781, 4, 4, 4, 4, 4, 4]
[3782, 32, 21, 17, 16, 16, 14]
[3783, 13, 13, 13, 13, 13, 13]
[3784, 12, 11, 11, 11, 11, 11]
[3785, 19, 16, 16, 16, 16, 16]
[3786, 21, 18, 17, 16, 16, 14]
[3787, 5, 5, 5, 5, 5, 5]
[3788, 12, 12, 12, 12, 12, 12]
[3789, 8, 6, 5, 5, 5, 5]
[3790, 45, 30, 27, 25, 24, 22]
[3791, 21, 15, 13, 13, 13, 13]
[3792, 15, 13, 13, 13, 13, 13]
[3793, 49, 26, 21, 20, 18, 16]
[3794, 35, 24, 21, 20, 19, 16]
[3795, 5, 5, 5, 5, 5, 5]
[3796, 11, 11, 10, 10, 10, 10]
[3797, 43, 29, 25, 24, 23, 22]
[3798, 1, 1, 1, 1, 1, 1]
[3799, 14, 8, 7, 7, 7, 7]
[3800, 49, 33, 29, 27, 25, 22]
[3801, 3, 2, 2, 2, 2, 2]
[3802, 16, 14, 14, 14, 14, 14]
[3803, 21, 15, 14, 13, 13, 13]
[3804, 49, 32, 27, 25, 24, 22]
[3805, 5, 5, 5, 5, 5, 5]
[3806, 6, 6, 5, 5, 5, 5]
[3807, 2, 2, 2, 2, 2, 2]
[3808, 2, 2, 2, 2, 2, 2]
[3809, 16, 13, 13, 13, 13, 13]
[3810, 35, 22, 19, 17, 16, 15]
[3811, 3, 3, 3, 3, 3, 3]
[3812, 7, 6, 6, 6, 6, 6]
[3813, 7, 7, 7, 7, 7, 7]
[3814, 8, 8, 7, 7, 7, 6]
[3815, 15, 14, 14, 14, 14, 14]
[3816, 3, 3, 3, 3, 3, 3]
[3817, 12, 12, 11, 11, 11, 11]
[3818, 14, 14, 14, 14, 14, 14]
[3819, 13, 12, 12, 12, 12, 12]
[3820, 1, 1, 1, 1, 1, 1]
[3821, 26, 19, 16, 15, 14, 13]
[3822, 30, 22, 20, 19, 18, 16]
[3823, 14, 10, 10, 10, 10, 10]
[3824, 50, 33, 28, 26, 25, 22]
[3825, 27, 16, 14, 14, 13, 13]
[3826, 32, 24, 21, 20, 18, 16]
[3827, 8, 7, 7, 7, 7, 7]
[3828, 28, 24, 22, 22, 22, 22]
[3829, 37, 21, 18, 17, 16, 14]
[3830, 108, 38, 29, 27, 25, 22]
[3831, 25, 19, 18, 17, 17, 16]
[3832, 12, 12, 11, 11, 11, 11]
[3833, 32, 24, 21, 20, 18, 16]
[3834, 7, 7, 7, 7, 7, 7]
[3835, 26, 20, 18, 17, 17, 16]
[3836, 22, 15, 14, 13, 13, 13]
[3837, 17, 15, 14, 13, 13, 13]
[3838, 61, 33, 27, 26, 24, 22]
[3839, 5, 5, 5, 5, 5, 5]
[3840, 12, 12, 12, 11, 11, 11]
[3841, 33, 27, 25, 24, 24, 22]
[3842, 41, 26, 24, 22, 22, 22]
[3843, 8, 8, 8, 8, 8, 8]
[3844, 5, 5, 5, 5, 5, 5]
[3845, 20, 19, 18, 18, 18, 18]
[3846, 2, 2, 2, 2, 2, 2]
[3847, 13, 8, 7, 7, 7, 7]
[3848, 6, 5, 5, 5, 5, 5]
[3849, 5, 5, 4, 4, 4, 4]
[3850, 20, 15, 13, 13, 12, 12]
[3851, 59, 36, 29, 26, 25, 22]
[3852, 22, 20, 19, 18, 18, 18]
[3853, 1, 1, 1, 1, 1, 1]
[3854, 2, 2, 2, 2, 2, 2]
[3855, 15, 13, 13, 13, 13, 13]
[3856, 1, 1, 1, 1, 1, 1]
[3857, 11, 11, 11, 11, 11, 11]
[3858, 32, 27, 26, 24, 24, 22]
[3859, 6, 6, 6, 6, 6, 6]
[3860, 37, 30, 27, 25, 24, 22]
[3861, 16, 8, 8, 8, 8, 8]
[3862, 19, 17, 17, 17, 16, 16]
[3863, 11, 9, 8, 7, 7, 7]
[3864, 7, 7, 7, 7, 7, 7]
[3865, 4, 4, 4, 4, 4, 4]
[3866, 19, 17, 15, 15, 14, 14]
[3867, 26, 19, 18, 17, 17, 16]
[3868, 18, 13, 12, 12, 12, 12]
[3869, 32, 24, 21, 19, 19, 16]
[3870, 26, 21, 19, 18, 18, 15]
[3871, 8, 8, 8, 8, 8, 8]
[3872, 14, 11, 10, 10, 9, 9]
[3873, 38, 29, 25, 24, 24, 22]
[3874, 14, 13, 12, 12, 12, 12]
[3875, 2, 2, 2, 2, 2, 2]
[3876, 9, 9, 9, 9, 9, 9]
[3877, 55, 32, 27, 25, 24, 22]
[3878, 10, 10, 10, 10, 10, 10]
[3879, 2, 2, 2, 2, 2, 2]
[3880, 10, 7, 7, 7, 7, 7]
[3881, 18, 17, 16, 15, 15, 14]
[3882, 4, 4, 4, 4, 4, 4]
[3883, 15, 12, 12, 12, 12, 12]
[3884, 34, 29, 27, 25, 24, 22]
[3885, 2, 2, 2, 2, 2, 2]
[3886, 29, 23, 21, 21, 21, 21]
[3887, 5, 4, 4, 4, 4, 4]
[3888, 10, 9, 8, 8, 8, 8]
[3889, 15, 15, 15, 15, 15, 15]
[3890, 5, 5, 5, 5, 5, 5]
[3891, 24, 18, 17, 17, 17, 17]
[3892, 13, 12, 12, 12, 12, 12]
[3893, 6, 6, 6, 6, 6, 6]
[3894, 9, 6, 6, 6, 6, 6]
[3895, 13, 11, 10, 10, 10, 10]
[3896, 21, 18, 16, 16, 16, 15]
[3897, 4, 4, 4, 4, 4, 4]
[3898, 16, 12, 12, 12, 12, 12]
[3899, 7, 7, 7, 7, 7, 7]
[3900, 34, 24, 21, 19, 18, 16]
[3901, 8, 7, 7, 7, 7, 7]
[3902, 42, 27, 25, 24, 23, 22]
[3903, 18, 16, 16, 15, 15, 15]
[3904, 7, 5, 5, 5, 5, 5]
[3905, 8, 7, 7, 7, 7, 7]
[3906, 44, 25, 21, 19, 18, 16]
[3907, 26, 19, 18, 17, 17, 16]
[3908, 7, 6, 5, 5, 5, 5]
[3909, 22, 20, 18, 17, 16, 15]
[3910, 4, 4, 4, 4, 4, 4]
[3911, 7, 7, 7, 7, 7, 7]
[3912, 15, 13, 12, 12, 12, 12]
[3913, 18, 18, 18, 18, 18, 18]
[3914, 8, 7, 7, 7, 7, 7]
[3915, 22, 19, 17, 16, 15, 14]
[3916, 7, 6, 6, 6, 6, 6]
[3917, 15, 13, 12, 12, 12, 12]
[3918, 31, 15, 14, 14, 13, 13]
[3919, 12, 12, 12, 12, 12, 12]
[3920, 16, 14, 13, 13, 13, 13]
[3921, 30, 20, 18, 17, 17, 16]
[3922, 2, 2, 2, 2, 2, 2]
[3923, 7, 6, 5, 5, 5, 5]
[3924, 41, 25, 22, 20, 19, 16]
[3925, 5, 5, 5, 5, 5, 5]
[3926, 43, 31, 27, 25, 24, 22]
[3927, 24, 15, 14, 13, 13, 13]
[3928, 3, 3, 3, 3, 3, 3]
[3929, 15, 13, 13, 13, 13, 12]
[3930, 47, 27, 24, 23, 23, 22]
[3931, 22, 17, 16, 16, 15, 14]
[3932, 8, 7, 7, 7, 7, 7]
[3933, 22, 15, 13, 13, 13, 13]
[3934, 10, 9, 9, 9, 9, 9]
[3935, 1, 1, 1, 1, 1, 1]
[3936, 6, 6, 6, 6, 6, 6]
[3937, 14, 13, 13, 13, 13, 13]
[3938, 83, 39, 30, 27, 25, 22]
[3939, 4, 4, 4, 4, 4, 4]
[3940, 11, 10, 10, 10, 10, 10]
[3941, 7, 6, 6, 6, 6, 6]
[3942, 2, 2, 2, 2, 2, 2]
[3943, 25, 24, 24, 23, 23, 22]
[3944, 13, 12, 12, 12, 12, 12]
[3945, 34, 21, 18, 17, 16, 14]
[3946, 4, 4, 4, 4, 4, 4]
[3947, 32, 23, 21, 19, 18, 15]
[3948, 59, 34, 29, 25, 24, 22]
[3949, 12, 7, 7, 7, 6, 6]
[3950, 16, 10, 10, 9, 9, 8]
[3951, 35, 24, 21, 20, 18, 16]
[3952, 4, 4, 4, 4, 4, 4]
[3953, 4, 4, 4, 4, 4, 4]
[3954, 4, 3, 3, 3, 3, 3]
[3955, 3, 3, 3, 3, 3, 3]
[3956, 24, 18, 16, 15, 15, 14]
[3957, 18, 15, 14, 13, 13, 13]
[3958, 9, 9, 8, 8, 8, 8]
[3959, 2, 2, 2, 2, 2, 2]
[3960, 17, 14, 13, 13, 13, 13]
[3961, 7, 6, 6, 6, 6, 6]
[3962, 39, 31, 27, 25, 24, 22]
[3963, 6, 5, 5, 5, 5, 5]
[3964, 15, 14, 13, 13, 13, 13]
[3965, 4, 4, 4, 4, 4, 4]
[3966, 47, 30, 26, 25, 24, 22]
[3967, 16, 14, 13, 13, 13, 13]
[3968, 46, 29, 25, 24, 24, 22]
[3969, 25, 20, 18, 18, 17, 15]
[3970, 6, 5, 5, 5, 5, 5]
[3971, 47, 29, 25, 24, 24, 22]
[3972, 18, 17, 15, 15, 15, 14]
[3973, 8, 8, 8, 8, 8, 8]
[3974, 1, 1, 1, 1, 1, 1]
[3975, 15, 15, 14, 13, 13, 13]
[3976, 15, 15, 14, 14, 14, 14]
[3977, 6, 6, 6, 6, 6, 6]
[3978, 4, 4, 4, 4, 4, 4]
[3979, 12, 10, 9, 8, 8, 8]
[3980, 59, 10, 8, 8, 7, 7]
[3981, 8, 7, 7, 7, 7, 7]
[3982, 14, 9, 8, 8, 7, 7]
[3983, 2, 2, 2, 2, 2, 2]
[3984, 1, 1, 1, 1, 1, 1]
[3985, 6, 6, 6, 6, 6, 6]
[3986, 9, 8, 7, 7, 7, 6]
[3987, 2, 2, 2, 2, 2, 2]
[3988, 7, 6, 6, 6, 6, 6]
[3989, 6, 4, 4, 4, 4, 4]
[3990, 4, 4, 4, 4, 4, 4]
[3991, 3, 3, 3, 3, 3, 3]
[3992, 3, 3, 3, 3, 3, 3]
[3993, 6, 6, 6, 6, 6, 6]
[3994, 11, 8, 8, 7, 7, 7]
[3995, 9, 7, 6, 6, 6, 6]
[3996, 4, 3, 3, 3, 3, 3]
[3997, 11, 8, 8, 8, 7, 7]
[3998, 14, 8, 8, 7, 7, 7]
[3999, 4, 3, 3, 3, 3, 3]
[4000, 9, 7, 7, 6, 6, 6]
[4001, 2, 2, 2, 2, 2, 2]
[4002, 7, 6, 5, 5, 5, 5]
[4003, 5, 5, 5, 5, 5, 5]
[4004, 10, 7, 7, 6, 6, 6]
[4005, 3, 3, 3, 3, 3, 3]
[4006, 2, 2, 2, 2, 2, 2]
[4007, 4, 4, 4, 4, 4, 4]
[4008, 1, 1, 1, 1, 1, 1]
[4009, 10, 8, 8, 7, 7, 7]
[4010, 1, 1, 1, 1, 1, 1]
[4011, 4, 4, 4, 4, 4, 4]
[4012, 2, 2, 2, 2, 2, 2]
[4013, 6, 6, 5, 5, 5, 5]
[4014, 12, 9, 7, 7, 7, 6]
[4015, 1, 1, 1, 1, 1, 1]
[4016, 4, 4, 4, 4, 4, 4]
[4017, 9, 7, 7, 7, 6, 6]
[4018, 7, 7, 7, 7, 7, 7]
[4019, 8, 8, 7, 7, 7, 7]
[4020, 8, 7, 6, 5, 5, 5]
[4021, 11, 9, 8, 7, 7, 6]
[4022, 1, 1, 1, 1, 1, 1]
[4023, 18, 10, 8, 7, 7, 7]
[4024, 1, 1, 1, 1, 1, 1]
[4025, 4, 4, 4, 4, 4, 4]
[4026, 9, 8, 7, 7, 7, 6]
[4027, 7, 5, 5, 5, 5, 5]
[4028, 2, 2, 2, 2, 2, 2]
[4029, 2, 2, 2, 2, 2, 2]
[4030, 19, 9, 8, 7, 7, 7]
[4031, 11, 7, 6, 5, 5, 5]
[4032, 2, 2, 2, 2, 2, 2]
[4033, 3, 3, 3, 3, 3, 3]
[4034, 2, 2, 2, 2, 2, 2]
[4035, 1, 1, 1, 1, 1, 1]
[4036, 2, 2, 2, 2, 2, 2]
[4037, 4, 4, 4, 4, 4, 4]
[4038, 9, 7, 6, 6, 5, 5]
==========================================
